"['7:45pm, Thursday 18th May 2017.']",['Leicester'],['Tottenham'],"[<Element span at 0x3e16900>, <Element span at 0x3e22c30>]",['1'],['6'],"['\n                B Chilwell\xa0(', ""59'"", '59th minute', ')']","['\n                H Kane\xa0(', ""25'"", '25th minute', ', ', ""63'"", '63rd minute', ', ', ""88'"", '88th minute', ', ', ""90+2'"", '92nd minute', ')', '\n                H Son\xa0(', ""36'"", '36th minute', ', ', ""71'"", '71st minute', ')']",37.3,62.7,12,26,5,12,3,11,4,3,72,84.8,0,2,4,4,4,2,70.8,94.1,48,52,6,4,11,8,8,10,3,1,0,0,"['Leicester City\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '7:45pm, Thursday 18th May 2017.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '31,351.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Jake Collin, Constantine Hatzidakis', 'Fourth official:', 'Neil Swarbrick']"
"['7:45pm, Wednesday 17th May 2017.']","[""So'ton""]",['Man Utd'],"[<Element span at 0x3e12810>, <Element span at 0x3e26a50>]",['0'],['0'],[],[],52.8,47.2,17,11,6,1,7,8,4,2,81.6,82.4,0,0,7,3,0,3,75,77.8,56,44,1,6,7,10,9,7,2,1,0,0,"['Southampton\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 17th May 2017.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '31,425.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Ian Hussin, Simon Long', 'Fourth official:', 'Graham Scott']"
"['7:45pm, Tuesday 16th May 2017.']",['Arsenal'],"[""S'land""]","[<Element span at 0x3e26ea0>, <Element span at 0x3e2e4e0>]",['2'],['0'],"['\n                A Sánchez\xa0(', ""72'"", '72nd minute', ', ', ""81'"", '81st minute', ')']",[],62.5,37.5,36,6,13,2,10,2,13,2,87.7,74.7,5,0,17,3,2,3,88.9,66.7,72,28,2,11,15,10,10,11,4,2,0,0,"['Arsenal\n                          vs Sunderland. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 16th May 2017.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '59,510.', '\n                       ']","['Referee:', 'Roger East', 'Assistants:', 'Peter Kirkup, Matt Wilkes', 'Fourth official:', 'Lee Probert']"
"['8:00pm, Tuesday 16th May 2017.']",['Man City'],['W Brom'],"[<Element span at 0x3e2e5d0>, <Element span at 0x3e310f0>]",['3'],['1'],"['\n                G Jesus\xa0(', ""27'"", '27th minute', ')', '\n                K De Bruyne\xa0(', ""29'"", '29th minute', ')', '\n                Y Touré\xa0(', ""57'"", '57th minute', ')']","['\n                H Robson-Kanu\xa0(', ""87'"", '87th minute', ')']",70.7,29.3,21,6,10,2,9,2,2,2,87.6,73.9,3,1,7,1,2,1,69.6,72.7,71.4,28.6,1,7,8,11,11,7,1,2,0,0,"['Manchester City\n                          vs West Bromwich Albion. Premier League.\n                        ', '\n                          ', '8:00pm, Tuesday 16th May 2017.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '53,624.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Scott Ledger, Richard West', 'Fourth official:', 'Jonathan Moss']"
"['8:00pm, Monday 15th May 2017.']",['Chelsea'],['Watford'],"[<Element span at 0x3e31fc0>, <Element span at 0x3e31f60>]",['4'],['3'],"['\n                J Terry\xa0(', ""22'"", '22nd minute', ')', '\n                C Azpilicueta\xa0(', ""36'"", '36th minute', ')', '\n                M Batshuayi\xa0(', ""49'"", '49th minute', ')', '\n                C Fàbregas\xa0(', ""88'"", '88th minute', ')']","['\n                E Capoue\xa0(', ""24'"", '24th minute', ')', '\n                D Janmaat\xa0(', ""51'"", '51st minute', ')', '\n                S Okaka\xa0(', ""74'"", '74th minute', ')', '\n                S Prödl\xa0(', 'red card', 'sent off', '\n                ', ""90+2'"", '92nd minute', ')']",47.1,52.9,24,9,9,3,7,5,8,1,83.6,85.4,2,0,8,3,4,2,62.5,66.7,66.7,33.3,0,5,7,12,12,6,2,4,0,1,"['Chelsea\n                          vs Watford. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 15th May 2017.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '41,473.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Harry Lennard, Derek Eaton', 'Fourth official:', 'Michael Jones']"
"['12:00pm, Sunday 14th May 2017.']",['C Palace'],['Hull City'],"[<Element span at 0x3e332d0>, <Element span at 0x3e33f30>]",['4'],['0'],"['\n                W Zaha\xa0(', ""3'"", '3rd minute', ')', '\n                C Benteke\xa0(', ""34'"", '34th minute', ')', '\n                L Milivojevic\xa0(', ""85'"", '85th minute', '                pen)', '\n                P van Aanholt\xa0(', ""90'"", '90th minute', ')']",[],29.7,70.3,12,9,4,0,7,6,1,3,60,79.7,2,1,3,7,3,1,63.2,76.9,63.6,36.4,0,0,13,14,12,13,3,5,0,0,"['Crystal Palace\n                          vs Hull City. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 14th May 2017.', '\n                        ', '\n                          ', 'Selhurst Park', 'Attendance: ', 'Attendance', '25,176.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Stuart Burt, Adam Nunn', 'Fourth official:', 'Kevin Friend']"
"['2:15pm, Sunday 14th May 2017.']",['West Ham'],['Liverpool'],"[<Element span at 0x3e36e70>, <Element span at 0x3e36f30>]",['0'],['4'],[],"['\n                D Sturridge\xa0(', ""35'"", '35th minute', ')', '\n                P Coutinho\xa0(', ""57'"", '57th minute', ', ', ""61'"", '61st minute', ')', '\n                D Origi\xa0(', ""76'"", '76th minute', ')']",33.3,66.7,10,26,3,11,6,14,1,1,71.3,86.7,0,4,4,6,3,3,100,68.8,41.4,58.6,7,3,5,10,10,5,2,0,0,0,"['West Ham United\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '2:15pm, Sunday 14th May 2017.', '\n                        ', '\n                          ', 'London Stadium', 'Attendance: ', 'Attendance', '56,985.', '\n                       ']","['Referee:', 'Neil Swarbrick', 'Assistants:', 'Darren Cann, Mark Scholes', 'Fourth official:', 'Roger East']"
"['4:30pm, Sunday 14th May 2017.']",['Tottenham'],['Man Utd'],"[<Element span at 0x3e3bd20>, <Element span at 0x3e3bc60>]",['2'],['1'],"['\n                V Wanyama\xa0(', ""6'"", '6th minute', ')', '\n                H Kane\xa0(', ""48'"", '48th minute', ')']","['\n                W Rooney\xa0(', ""71'"", '71st minute', ')']",60,40,14,8,7,2,5,6,2,0,81.5,76.4,3,3,8,3,2,1,66.7,52.9,61.9,38.1,1,4,14,15,14,14,1,2,0,0,"['Tottenham Hotspur\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 14th May 2017.', '\n                        ', '\n                          ', 'White Hart Lane', 'Attendance: ', 'Attendance', '31,848.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Edward Smart, Andy Halliday', 'Fourth official:', 'Lee Mason']"
"['12:30pm, Saturday 13th May 2017.']",['Man City'],['Leicester'],"[<Element span at 0x3e3bb10>, <Element span at 0x3e3e6f0>]",['2'],['1'],"['\n                D Silva\xa0(', ""29'"", '29th minute', ')', '\n                G Jesus\xa0(', ""36'"", '36th minute', '                pen)']","['\n                S Okazaki\xa0(', ""42'"", '42nd minute', ')']",65.8,34.2,17,9,5,4,5,3,7,2,85.6,67.8,1,1,9,3,0,0,80,64.7,72,28,3,3,12,16,15,11,3,3,0,0,"['Manchester City\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 13th May 2017.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '54,407.', '\n                       ']","['Referee:', 'Robert Madley', 'Assistants:', 'Peter Kirkup, Adrian Holmes', 'Fourth official:', 'Paul Tierney']"
"['3:00pm, Saturday 13th May 2017.']","[""B'mouth""]",['Burnley'],"[<Element span at 0x3e3e7e0>, <Element span at 0x5e723c0>]",['2'],['1'],"['\n                J Stanislas\xa0(', ""25'"", '25th minute', ')', '\n                J King\xa0(', ""85'"", '85th minute', ')']","['\n                S Vokes\xa0(', ""83'"", '83rd minute', ')']",54.9,45.1,18,14,6,3,6,7,6,4,79.5,72.5,2,0,7,1,3,5,81.8,71.4,37.5,62.5,2,4,6,11,10,6,0,1,0,0,"['Bournemouth\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th May 2017.', '\n                        ', '\n                          ', 'Vitality Stadium.', '\n                       ']","['Referee:', 'Lee Probert', 'Assistants:', 'Mick McDonough, Sian Massey', 'Fourth official:', 'Roger East']"
"['3:00pm, Saturday 13th May 2017.']","[""M'boro""]","[""So'ton""]","[<Element span at 0x3e33780>, <Element span at 0x3e3b150>]",['1'],['2'],"['\n                P Bamford\xa0(', ""72'"", '72nd minute', ')']","['\n                J Rodriguez\xa0(', ""42'"", '42nd minute', ')', '\n                N Redmond\xa0(', ""57'"", '57th minute', ')']",41.8,58.2,14,14,3,4,5,6,6,4,76.6,84.1,2,0,6,3,2,0,63.6,75,43.8,56.3,2,2,19,11,9,18,3,0,0,0,"['Middlesbrough\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th May 2017.', '\n                        ', '\n                          ', 'Riverside Stadium', 'Attendance: ', 'Attendance', '28,203.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Marc Perry', 'Fourth official:', 'Michael Jones']"
"['3:00pm, Saturday 13th May 2017.']","[""S'land""]",['Swansea '],"[<Element span at 0x3e3ed80>, <Element span at 0x5e708a0>]",['0'],['2'],[],"['\n                F Llorente\xa0(', ""9'"", '9th minute', ')', '\n                K Naughton\xa0(', ""45+2'"", '47th minute', ')']",52.8,47.2,13,3,4,3,6,0,3,0,82.5,80.5,0,1,8,4,2,1,76.2,70.6,36,64,1,4,13,6,5,11,4,0,0,0,"['Sunderland\n                          vs Swansea City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th May 2017.', '\n                        ', '\n                          ', 'Stadium of Light', 'Attendance: ', 'Attendance', '38,781.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Simon Beck, Scott Ledger', 'Fourth official:', 'Craig Pawson']"
"['5:30pm, Saturday 13th May 2017.']",['Stoke'],['Arsenal'],"[<Element span at 0x5e70990>, <Element span at 0x5e774b0>]",['1'],['4'],"['\n                P Crouch\xa0(', ""67'"", '67th minute', ')']","['\n                O Giroud\xa0(', ""42'"", '42nd minute', ', ', ""80'"", '80th minute', ')', '\n                M Özil\xa0(', ""55'"", '55th minute', ')', '\n                A Sánchez\xa0(', ""76'"", '76th minute', ')']",33.2,66.8,10,10,4,6,3,3,3,1,69.3,85.8,2,3,7,6,3,2,81,62.5,38.2,61.8,2,3,13,7,7,13,1,2,0,0,"['Stoke City\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 13th May 2017.', '\n                        ', '\n                          ', 'Bet365 Stadium', 'Attendance: ', 'Attendance', '27,535.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Simon Long, Ian Hussin', 'Fourth official:', 'Craig Pawson']"
"['7:45pm, Friday 12th May 2017.']",['Everton'],['Watford'],"[<Element span at 0x5e77a20>, <Element span at 0x5e7b300>]",['1'],['0'],"['\n                R Barkley\xa0(', ""56'"", '56th minute', ')']",[],62.1,37.9,15,14,6,2,4,6,5,6,83.5,74.8,1,2,9,8,2,1,50,93.8,55.4,44.6,2,5,7,11,11,7,0,3,0,0,"['Everton\n                          vs Watford. Premier League.\n                        ', '\n                          ', '7:45pm, Friday 12th May 2017.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '38,550.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Harry Lennard, Derek Eaton', 'Fourth official:', 'Mike Dean']"
"['8:00pm, Friday 12th May 2017.']",['W Brom'],['Chelsea'],"[<Element span at 0x5e7bf30>, <Element span at 0x5e7bfc0>]",['0'],['1'],[],"['\n                M Batshuayi\xa0(', ""82'"", '82nd minute', ')']",32.4,67.6,7,24,2,5,2,10,3,9,74,87.6,0,1,5,8,3,1,72.2,71.4,51.7,48.3,4,2,13,8,7,13,3,0,0,0,"['West Bromwich Albion\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '8:00pm, Friday 12th May 2017.', '\n                        ', '\n                          ', 'The Hawthorns', 'Attendance: ', 'Attendance', '25,367.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Jake Collin, Constantine Hatzidakis', 'Fourth official:', 'Stuart Attwell']"
"['7:45pm, Wednesday 10th May 2017.']","[""So'ton""]",['Arsenal'],"[<Element span at 0x5e7ec30>, <Element span at 0x5e7eb70>]",['0'],['2'],[],"['\n                A Sánchez\xa0(', ""60'"", '60th minute', ')', '\n                O Giroud\xa0(', ""83'"", '83rd minute', ')']",47,53,14,11,3,4,8,3,3,4,80.8,81.3,2,2,5,5,2,1,60,56.3,42.4,57.6,2,3,8,5,5,8,1,2,0,0,"['Southampton\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 10th May 2017.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '31,474.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Edward Smart, Simon Bennett', 'Fourth official:', 'Michael Jones']"
"['8:00pm, Monday 8th May 2017.']",['Chelsea'],"[""M'boro""]","[<Element span at 0x5e7efc0>, <Element span at 0x5e81570>]",['3'],['0'],"['\n                D Costa\xa0(', ""23'"", '23rd minute', ')', '\n                M Alonso\xa0(', ""34'"", '34th minute', ')', '\n                N Matic\xa0(', ""65'"", '65th minute', ')']",[],57.1,42.9,21,2,7,1,11,0,3,1,85.8,84.3,2,0,8,1,0,2,78.6,69.2,36.8,63.2,1,4,8,21,19,8,0,2,0,0,"['Chelsea\n                          vs Middlesbrough. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 8th May 2017.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '41,500.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Adrian Holmes, Simon Long', 'Fourth official:', 'Lee Mason']"
"['1:30pm, Sunday 7th May 2017.']",['Liverpool'],"[""So'ton""]","[<Element span at 0x5e81bd0>, <Element span at 0x5e84210>]",['0'],['0'],[],[],64.9,35.1,17,4,8,0,4,3,5,1,83.3,64.8,0,0,3,6,1,3,69.2,77.3,56.7,43.3,0,8,9,4,3,8,1,3,0,0,"['Liverpool\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '1:30pm, Sunday 7th May 2017.', '\n                        ', '\n                          ', 'Anfield', 'Attendance: ', 'Attendance', '53,159.', '\n                       ']","['Referee:', 'Robert Madley', 'Assistants:', 'Adam Nunn, Peter Kirkup', 'Fourth official:', 'Andy Taylor']"
"['4:00pm, Sunday 7th May 2017.']",['Arsenal'],['Man Utd'],"[<Element span at 0x5e84f90>, <Element span at 0x5e84ed0>]",['2'],['0'],"['\n                G Xhaka\xa0(', ""54'"", '54th minute', ')', '\n                D Welbeck\xa0(', ""57'"", '57th minute', ')']",[],50,50,9,10,4,4,1,4,4,2,86.6,85.3,1,0,5,9,2,4,68.4,77.3,38.9,61.1,4,2,14,10,8,13,1,0,0,0,"['Arsenal\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:00pm, Sunday 7th May 2017.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '60,055.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Simon Beck, Scott Ledger', 'Fourth official:', 'Craig Pawson']"
"['12:30pm, Saturday 6th May 2017.']",['Man City'],['C Palace'],"[<Element span at 0x5e87b70>, <Element span at 0x5e87ab0>]",['5'],['0'],"['\n                D Silva\xa0(', ""2'"", '2nd minute', ')', '\n                V Kompany\xa0(', ""49'"", '49th minute', ')', '\n                K De Bruyne\xa0(', ""59'"", '59th minute', ')', '\n                R Sterling\xa0(', ""82'"", '82nd minute', ')', '\n                N Otamendi\xa0(', ""90+2'"", '92nd minute', ')']",[],69.3,30.7,26,5,12,2,10,2,4,1,87.7,71.3,1,0,9,3,2,0,68.8,68.8,55.6,44.4,2,7,12,8,8,12,1,3,0,0,"['Manchester City\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 6th May 2017.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '54,119.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Jake Collin, Edward Smart', 'Fourth official:', 'Jonathan Moss']"
"['3:00pm, Saturday 6th May 2017.']","[""B'mouth""]",['Stoke'],"[<Element span at 0x5e7b540>, <Element span at 0x5e81870>]",['2'],['2'],"['\n                J Stanislas\xa0(', ""62'"", '62nd minute', ')', '\n                R Shawcross\xa0(', ""81'"", '81st minute', '                ', 'og', 'own goal', ')']","['\n                L Mousset\xa0(', ""33'"", '33rd minute', '                ', 'og', 'own goal', ')', '\n                M Diouf\xa0(', ""73'"", '73rd minute', ')']",57.8,42.2,11,14,2,3,6,6,3,5,85.4,78.2,1,2,0,7,1,2,84.6,15.4,43.8,56.3,2,1,10,15,14,10,2,0,0,0,"['Bournemouth\n                          vs Stoke City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 6th May 2017.', '\n                        ', '\n                          ', 'Vitality Stadium', 'Attendance: ', 'Attendance', '11,046.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Ian Hussin, Dave Bryan', 'Fourth official:', 'Lee Probert']"
"['3:00pm, Saturday 6th May 2017.']",['Burnley'],['W Brom'],"[<Element span at 0x5e87f00>, <Element span at 0x5e8e1b0>]",['2'],['2'],"['\n                S Vokes\xa0(', ""56'"", '56th minute', ', ', ""86'"", '86th minute', ')']","['\n                S Rondón\xa0(', ""66'"", '66th minute', ')', '\n                C Dawson\xa0(', ""78'"", '78th minute', ')']",55.1,44.9,14,11,4,3,5,1,5,7,70.8,62.7,1,1,5,8,3,1,72.7,57.1,38.2,61.8,1,3,9,14,14,9,1,3,0,0,"['Burnley\n                          vs West Bromwich Albion. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 6th May 2017.', '\n                        ', '\n                          ', 'Turf Moor', 'Attendance: ', 'Attendance', '20,825.', '\n                       ']","['Referee:', 'Michael Jones', 'Assistants:', 'Andy Garratt, Mark Scholes', 'Fourth official:', 'Mike Dean']"
