,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
323,19/09/2015,15:00,A Villa,W Brom,0,1,[],[39],59.8,40.2,13.0,10.0,3.0,6.0,5.0,1.0,5.0,3.0,77.2,72.6,1.0,0.0,2.0,7.0,2.0,1.0,80.0,66.7,59.3,40.7,5.0,3.0,10.0,11.0,10.0,10.0,2.0,3.0,0.0,0.0,Villa Park,36321,Martin Atkinson,"Mike Mullarkey, Stephen Child",Anthony Taylor
324,19/09/2015,15:00,"""Bmouth""","""Sland""",2,0,"[4, 9]",[],53.1,46.9,15.0,9.0,5.0,2.0,4.0,3.0,6.0,4.0,78.2,76.2,0.0,1.0,7.0,3.0,2.0,4.0,73.9,72.0,46.2,53.8,2.0,3.0,14.0,15.0,14.0,13.0,2.0,4.0,0.0,1.0,Vitality Stadium,11271,Kevin Friend,"Edward Smart, Matt Wilkes",Darren Deadman
325,19/09/2015,15:00,Newcastle,Watford,1,2,[62],"[10, 28]",57.6,42.4,15.0,13.0,5.0,4.0,7.0,6.0,3.0,3.0,82.2,72.2,1.0,2.0,5.0,5.0,4.0,1.0,84.2,82.8,50.0,50.0,2.0,4.0,8.0,12.0,12.0,7.0,1.0,2.0,0.0,0.0,"""St James Park",47806,Roger East,"Andy Garratt, Darren Cann",Mark Brown
326,19/09/2015,15:00,Stoke,Leicester,2,2,"[13, 20]","[51, 69]",54.1,45.9,11.0,12.0,4.0,5.0,5.0,6.0,2.0,1.0,71.8,71.4,1.0,0.0,4.0,4.0,3.0,1.0,62.5,86.7,54.8,45.2,3.0,2.0,7.0,12.0,12.0,6.0,1.0,4.0,0.0,0.0,Bet365 Stadium,27642,Andre Marriner,"Dave Bryan, Scott Ledger",Tony Harrington
327,19/09/2015,15:00,Swansea ,Everton,0,0,[],[],47.9,52.1,12.0,17.0,3.0,2.0,6.0,7.0,3.0,8.0,77.6,79.7,0.0,3.0,2.0,4.0,3.0,1.0,66.7,76.5,54.2,45.8,1.0,3.0,12.0,11.0,11.0,12.0,2.0,2.0,0.0,1.0,Swansea.com Stadium,20805,Stuart Attwell,"Adrian Holmes, Richard West",Jonathan Moss
328,19/09/2015,17:30,Man City,West Ham,1,2,[45],"[6, 31]",71.5,28.5,27.0,6.0,8.0,3.0,9.0,3.0,10.0,0.0,89.1,67.7,3.0,2.0,16.0,3.0,2.0,2.0,73.7,65.0,61.5,38.5,1.0,8.0,10.0,7.0,7.0,10.0,1.0,2.0,0.0,0.0,Etihad Stadium,53545,Robert Madley,"Mick McDonough, Marc Perry",Craig Pawson
329,14/09/2015,20:00,West Ham,Newcastle,2,0,"[9, 48]",[],39.1,60.9,17.0,14.0,3.0,4.0,8.0,5.0,6.0,5.0,76.1,82.6,1.0,1.0,6.0,7.0,0.0,2.0,88.9,70.6,64.3,35.7,4.0,1.0,8.0,11.0,11.0,6.0,0.0,2.0,0.0,0.0,Upton Park,34907,Anthony Taylor,"John Brooks, Peter Kirkup",Neil Swarbrick
330,13/09/2015,13:30,"""Sland""",Tottenham,0,1,[],[82],43.9,56.1,12.0,15.0,2.0,4.0,5.0,6.0,5.0,5.0,70.3,79.6,1.0,3.0,6.0,8.0,2.0,0.0,81.8,69.2,73.5,26.5,3.0,2.0,11.0,12.0,12.0,11.0,2.0,1.0,0.0,0.0,Stadium of Light,40303,Craig Pawson,"Darren Cann, Andy Halliday",Andre Marriner
331,13/09/2015,16:00,Leicester,A Villa,3,2,"[72, 82, 89]","[39, 63]",48.7,51.3,21.0,11.0,6.0,4.0,9.0,3.0,6.0,4.0,76.8,74.5,1.0,1.0,4.0,5.0,1.0,1.0,81.3,75.0,39.1,60.9,2.0,3.0,8.0,13.0,13.0,8.0,2.0,1.0,0.0,0.0,The King Power Stadium,31733,Mike Dean,"Simon Long, Edward Smart",Jonathan Moss
332,12/09/2015,24:45,Everton,Chelsea,3,1,"[17, 22, 82]",[36],38.8,61.2,14.0,15.0,9.0,2.0,5.0,6.0,0.0,7.0,81.8,87.9,1.0,1.0,7.0,14.0,0.0,2.0,82.6,71.4,70.6,29.4,1.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,0.0,0.0,Goodison Park,38311,Andre Marriner,"Lee Betts, Dave Bryan",Anthony Taylor
333,12/09/2015,15:00,Arsenal,Stoke,2,0,"[31, 85]",[],67.6,32.4,29.0,8.0,12.0,3.0,9.0,2.0,8.0,3.0,86.6,74.1,8.0,0.0,13.0,1.0,3.0,3.0,72.2,68.8,63.2,36.8,3.0,10.0,6.0,13.0,13.0,6.0,1.0,1.0,0.0,0.0,Emirates Stadium,59963,Jonathan Moss,"Harry Lennard, Adrian Holmes",James Linington
334,12/09/2015,15:00,C Palace,Man City,0,1,[],[90],42.2,57.8,10.0,21.0,2.0,7.0,6.0,9.0,2.0,5.0,76.0,80.7,1.0,2.0,4.0,4.0,5.0,0.0,88.2,86.7,65.5,34.5,6.0,2.0,13.0,13.0,13.0,13.0,2.0,3.0,0.0,0.0,Selhurst Park,25167,Michael Jones,"Richard West, Adam Nunn",Roger East
335,12/09/2015,15:00,Norwich,"""Bmouth""",3,1,"[35, 52, 67]",[81],47.7,52.3,12.0,7.0,4.0,2.0,8.0,3.0,0.0,2.0,77.8,78.6,2.0,0.0,4.0,4.0,0.0,2.0,90.5,76.9,59.3,40.7,1.0,1.0,10.0,11.0,11.0,9.0,2.0,3.0,0.0,0.0,Carrow Road,27018,Martin Atkinson,"Mike Mullarkey, Stephen Child",Kevin Friend
336,12/09/2015,15:00,Watford,Swansea ,1,0,[59],[],39.2,60.8,17.0,8.0,6.0,3.0,7.0,4.0,4.0,1.0,71.5,80.8,2.0,1.0,1.0,3.0,0.0,6.0,70.6,87.5,39.4,60.6,3.0,5.0,11.0,14.0,13.0,11.0,1.0,1.0,1.0,0.0,Vicarage Road,20057,Robert Madley,"Mick McDonough, Marc Perry",Charles Breakspear
337,12/09/2015,15:00,W Brom,"""Soton""",0,0,[],[],35.1,64.9,8.0,15.0,1.0,4.0,4.0,6.0,3.0,5.0,67.3,85.2,0.0,1.0,4.0,5.0,1.0,2.0,85.0,66.7,51.2,48.8,4.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,The Hawthorns,24265,Stuart Attwell,"Mark Scholes, Jake Collin",Mike Dean
338,12/09/2015,17:30,Man Utd,Liverpool,3,1,"[49, 70, 86]",[84],55.7,44.3,9.0,9.0,3.0,4.0,3.0,4.0,3.0,1.0,84.1,76.7,1.0,2.0,4.0,4.0,2.0,2.0,78.3,69.6,27.6,72.4,2.0,0.0,6.0,11.0,11.0,6.0,1.0,2.0,0.0,0.0,Old Trafford,75347,Michael Oliver,"Stuart Burt, Gary Beswick",Lee Mason
339,30/08/2015,13:30,"""Soton""",Norwich,3,0,"[45, 64, 67]",[],61.1,38.9,23.0,6.0,8.0,1.0,13.0,3.0,2.0,2.0,84.6,73.3,3.0,1.0,6.0,4.0,2.0,0.0,87.5,50.0,59.5,40.5,1.0,5.0,4.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,"""St. Marys Stadium""",29573,Jonathan Moss,"Simon Long, Andy Halliday",Lee Mason
340,30/08/2015,16:00,Swansea ,Man Utd,2,1,"[61, 66]",[48],35.5,64.5,9.0,11.0,4.0,4.0,4.0,6.0,1.0,1.0,69.6,82.5,1.0,1.0,0.0,1.0,3.0,1.0,57.1,80.0,37.8,62.2,3.0,2.0,6.0,15.0,14.0,6.0,2.0,2.0,0.0,0.0,Swansea.com Stadium,20828,Martin Atkinson,"Mike Mullarkey, Peter Kirkup",Roger East
341,29/08/2015,24:45,Newcastle,Arsenal,0,1,[],[52],26.3,73.7,1.0,22.0,0.0,9.0,1.0,6.0,0.0,7.0,76.9,91.6,0.0,2.0,0.0,9.0,2.0,2.0,85.7,71.4,50.0,50.0,9.0,0.0,15.0,8.0,8.0,15.0,6.0,1.0,1.0,0.0,"""St James Park",50388,Andre Marriner,"Darren Cann, Marc Perry",Anthony Taylor
342,29/08/2015,15:00,A Villa,"""Sland""",2,2,"[11, 41]","[8, 52]",62.0,38.0,21.0,7.0,6.0,3.0,11.0,3.0,4.0,1.0,83.9,73.3,2.0,1.0,5.0,4.0,0.0,1.0,85.0,90.6,56.9,43.1,1.0,4.0,10.0,14.0,14.0,8.0,2.0,1.0,0.0,0.0,Villa Park,35399,Robert Madley,"Edward Smart, Richard West",Steve Martin
343,29/08/2015,15:00,"""Bmouth""",Leicester,1,1,[24],[86],56.1,43.9,5.0,4.0,2.0,2.0,0.0,2.0,3.0,0.0,74.0,66.4,0.0,0.0,4.0,4.0,1.0,1.0,93.8,73.3,55.3,44.7,1.0,1.0,9.0,19.0,18.0,9.0,2.0,4.0,0.0,0.0,Vitality Stadium,11155,Neil Swarbrick,"Dave Bryan, Michael Salisbury",Lee Mason
344,29/08/2015,15:00,Chelsea,C Palace,1,2,[79],"[65, 81]",63.7,36.3,26.0,13.0,9.0,5.0,9.0,6.0,8.0,2.0,83.7,74.5,0.0,3.0,7.0,7.0,0.0,2.0,81.3,76.5,58.3,41.7,3.0,7.0,9.0,15.0,15.0,9.0,1.0,1.0,0.0,0.0,Stamford Bridge,41581,Craig Pawson,"John Brooks, Scott Ledger",James Linington
345,29/08/2015,15:00,Liverpool,West Ham,0,3,[],"[3, 29, 78]",62.7,37.3,13.0,12.0,1.0,5.0,7.0,4.0,5.0,3.0,85.3,73.0,0.0,1.0,5.0,7.0,1.0,1.0,91.7,64.0,54.8,45.2,2.0,1.0,17.0,12.0,12.0,15.0,3.0,2.0,1.0,1.0,Anfield,43680,Kevin Friend,"Stephen Child, Constantine Hatzidakis",Paul Tierney
346,29/08/2015,15:00,Man City,Watford,2,0,"[47, 56]",[],58.7,41.3,18.0,7.0,5.0,0.0,8.0,2.0,5.0,5.0,92.1,85.8,1.0,0.0,9.0,3.0,1.0,1.0,86.7,70.0,75.0,25.0,0.0,3.0,9.0,12.0,12.0,9.0,1.0,2.0,0.0,0.0,Etihad Stadium,53218,Mark Clattenburg,"Simon Beck, Jake Collin",James Adcock
347,29/08/2015,15:00,Stoke,W Brom,0,1,[],[45],49.1,50.9,13.0,15.0,5.0,5.0,5.0,6.0,3.0,4.0,84.1,86.6,0.0,1.0,6.0,5.0,2.0,3.0,83.3,78.9,57.1,42.9,4.0,4.0,4.0,9.0,9.0,4.0,1.0,4.0,2.0,0.0,Bet365 Stadium,26747,Michael Oliver,"Gary Beswick, Stuart Burt",Scott Duncan
348,29/08/2015,17:30,Tottenham,Everton,0,0,[],[],49.9,50.1,20.0,8.0,6.0,3.0,8.0,4.0,6.0,1.0,84.5,83.1,3.0,1.0,6.0,2.0,3.0,1.0,76.0,64.7,59.3,40.7,3.0,6.0,20.0,9.0,9.0,19.0,4.0,1.0,0.0,0.0,White Hart Lane,35865,Michael Jones,"Andy Garratt, Mark Scholes",Charles Breakspear
349,24/08/2015,20:00,Arsenal,Liverpool,0,0,[],[],65.7,34.3,19.0,15.0,5.0,8.0,9.0,4.0,5.0,3.0,84.6,71.2,2.0,1.0,7.0,8.0,5.0,4.0,91.3,76.0,40.8,59.2,8.0,5.0,2.0,13.0,12.0,2.0,1.0,4.0,0.0,0.0,Emirates Stadium,60080,Michael Oliver,"Simon Bennett, John Brooks",Neil Swarbrick
350,23/08/2015,13:30,W Brom,Chelsea,2,3,"[35, 59]","[20, 30, 42]",43.9,56.1,15.0,15.0,6.0,5.0,6.0,7.0,3.0,3.0,76.1,81.5,0.0,1.0,8.0,7.0,2.0,1.0,69.2,100.0,45.7,54.3,2.0,4.0,9.0,12.0,11.0,8.0,2.0,1.0,0.0,1.0,The Hawthorns,23256,Mark Clattenburg,"Simon Beck, Richard West",Michael Jones
351,23/08/2015,16:00,Everton,Man City,0,2,[],"[60, 88]",45.7,54.3,10.0,16.0,1.0,9.0,5.0,3.0,4.0,4.0,81.9,85.0,0.0,2.0,8.0,7.0,3.0,2.0,66.7,82.4,40.7,59.3,7.0,1.0,5.0,7.0,7.0,5.0,0.0,3.0,0.0,0.0,Goodison Park,38523,Anthony Taylor,"Gary Beswick, Harry Lennard",Kevin Friend
352,23/08/2015,16:00,Watford,"""Soton""",0,0,[],[],52.0,48.0,13.0,14.0,0.0,4.0,6.0,10.0,7.0,0.0,73.3,74.8,1.0,0.0,5.0,2.0,4.0,2.0,80.0,78.6,52.1,47.9,4.0,0.0,10.0,11.0,11.0,10.0,0.0,2.0,0.0,0.0,Vicarage Road,20166,Andre Marriner,"Scott Ledger, Darren Cann",Robert Madley
353,22/08/2015,24:45,Man Utd,Newcastle,0,0,[],[],69.3,30.7,20.0,7.0,8.0,0.0,3.0,4.0,9.0,3.0,89.0,71.8,0.0,0.0,11.0,5.0,4.0,2.0,64.7,75.0,48.1,51.9,0.0,8.0,15.0,11.0,11.0,15.0,2.0,2.0,0.0,0.0,Old Trafford,75354,Craig Pawson,"Lee Betts, Stuart Burt",Kevin Friend
354,22/08/2015,15:00,C Palace,A Villa,2,1,"[71, 87]",[77],49.9,50.1,16.0,11.0,6.0,2.0,7.0,6.0,3.0,3.0,79.3,78.0,2.0,1.0,6.0,4.0,4.0,0.0,80.0,76.9,47.1,52.9,2.0,4.0,12.0,15.0,14.0,12.0,3.0,3.0,0.0,0.0,Selhurst Park,25295,Keith Stroud,"Peter Kirkup, Marc Perry",Robert Madley
355,22/08/2015,15:00,Leicester,Tottenham,1,1,[82],[81],34.8,65.2,13.0,19.0,2.0,6.0,5.0,9.0,6.0,4.0,67.9,84.1,1.0,2.0,2.0,7.0,1.0,0.0,63.2,72.7,39.0,61.0,5.0,1.0,7.0,14.0,14.0,7.0,1.0,4.0,0.0,0.0,The King Power Stadium,31971,Martin Atkinson,"Stephen Child, Mike Mullarkey",Lee Mason
356,22/08/2015,15:00,Norwich,Stoke,1,1,[28],[11],42.6,57.4,20.0,6.0,7.0,1.0,8.0,4.0,5.0,1.0,78.5,83.9,4.0,2.0,9.0,0.0,2.0,4.0,72.7,60.0,52.4,47.6,0.0,6.0,16.0,5.0,5.0,14.0,4.0,1.0,0.0,0.0,Carrow Road,26771,Mike Dean,"Andy Garratt, Adam Nunn",Stuart Attwell
357,22/08/2015,15:00,"""Sland""",Swansea ,1,1,[62],[45],39.3,60.7,10.0,20.0,2.0,9.0,5.0,6.0,3.0,5.0,67.9,83.0,0.0,2.0,3.0,4.0,4.0,2.0,72.0,66.7,55.0,45.0,8.0,1.0,16.0,9.0,9.0,14.0,4.0,2.0,0.0,0.0,Stadium of Light,39198,Neil Swarbrick,"Dave Bryan, Mark Scholes",Anthony Taylor
358,22/08/2015,15:00,West Ham,"""Bmouth""",3,4,"[48, 53, 79]","[11, 28, 79, 66]",45.8,54.2,10.0,15.0,4.0,7.0,3.0,6.0,3.0,2.0,68.1,73.5,0.0,2.0,5.0,4.0,3.0,1.0,75.0,88.2,43.8,56.3,3.0,1.0,8.0,11.0,11.0,8.0,0.0,1.0,1.0,0.0,Upton Park,34977,Jonathan Moss,"Simon Long, Andy Halliday",Peter Bankes
359,17/08/2015,20:00,Liverpool,"""Bmouth""",1,0,[26],[],54.9,45.1,18.0,13.0,2.0,2.0,11.0,6.0,5.0,5.0,81.9,75.7,2.0,0.0,6.0,8.0,1.0,0.0,79.2,86.4,57.5,42.5,2.0,1.0,11.0,18.0,17.0,11.0,1.0,4.0,0.0,0.0,Anfield,44102,Craig Pawson,"Harry Lennard, Andy Garratt",Michael Jones
360,16/08/2015,13:30,C Palace,Arsenal,1,2,[28],"[16, 55]",40.8,59.2,11.0,20.0,4.0,7.0,4.0,6.0,3.0,7.0,80.3,84.8,1.0,1.0,6.0,6.0,3.0,2.0,72.2,85.2,44.1,55.9,5.0,3.0,14.0,12.0,12.0,14.0,1.0,1.0,0.0,0.0,Selhurst Park,24732,Lee Mason,"Scott Ledger, Edward Smart",Robert Madley
361,16/08/2015,16:00,Man City,Chelsea,3,0,"[31, 79, 85]",[],49.2,50.8,18.0,10.0,8.0,3.0,6.0,4.0,4.0,3.0,81.6,82.8,3.0,0.0,5.0,1.0,1.0,3.0,76.5,65.0,45.5,54.5,3.0,5.0,19.0,13.0,13.0,19.0,4.0,2.0,0.0,0.0,Etihad Stadium,54331,Martin Atkinson,"Stephen Child, Mike Mullarkey",Jonathan Moss
362,15/08/2015,24:45,"""Soton""",Everton,0,3,[],"[22, 45, 84]",54.4,45.6,17.0,10.0,4.0,4.0,9.0,2.0,4.0,4.0,85.4,79.9,0.0,2.0,9.0,9.0,1.0,2.0,83.3,57.1,46.9,53.1,1.0,4.0,11.0,10.0,9.0,11.0,4.0,2.0,0.0,0.0,"""St. Marys Stadium""",30966,Michael Oliver,"Stuart Burt, Lee Betts",Craig Pawson
363,15/08/2015,15:00,"""Sland""",Norwich,1,3,[88],"[26, 37, 57]",43.9,56.1,6.0,18.0,2.0,6.0,3.0,4.0,1.0,8.0,69.2,79.2,0.0,0.0,6.0,6.0,2.0,1.0,77.4,73.3,33.3,66.7,3.0,1.0,7.0,7.0,6.0,7.0,1.0,2.0,0.0,0.0,Stadium of Light,41379,Kevin Friend,"Richard West, Adrian Holmes",Martin Atkinson
364,15/08/2015,15:00,Swansea ,Newcastle,2,0,"[9, 52]",[],65.8,34.2,19.0,4.0,6.0,2.0,6.0,2.0,7.0,0.0,92.3,78.4,2.0,0.0,4.0,4.0,3.0,1.0,89.5,84.2,57.1,42.9,2.0,4.0,11.0,8.0,8.0,11.0,2.0,1.0,0.0,1.0,Swansea.com Stadium,20678,Michael Jones,"Simon Beck, Mark Scholes",Oliver Langford
365,15/08/2015,15:00,Tottenham,Stoke,2,2,"[19, 45]","[78, 83]",53.2,46.8,13.0,15.0,7.0,7.0,2.0,6.0,4.0,2.0,81.4,81.6,4.0,4.0,4.0,3.0,3.0,3.0,68.8,68.4,56.7,43.3,5.0,5.0,15.0,11.0,11.0,15.0,2.0,2.0,0.0,0.0,White Hart Lane,36004,Robert Madley,"Marc Perry, Derek Eaton",Mark Heywood
366,15/08/2015,15:00,Watford,W Brom,0,0,[],[],63.9,36.1,16.0,6.0,5.0,0.0,8.0,5.0,3.0,1.0,83.9,68.1,1.0,1.0,2.0,4.0,0.0,0.0,60.0,79.2,40.9,59.1,0.0,5.0,13.0,10.0,10.0,11.0,1.0,2.0,0.0,0.0,Vicarage Road,20011,Paul Tierney,"Peter Kirkup, Dave Bryan",Mike Dean
367,15/08/2015,15:00,West Ham,Leicester,1,2,[55],"[27, 38]",69.8,30.2,10.0,10.0,3.0,5.0,3.0,3.0,4.0,2.0,84.6,64.9,0.0,2.0,8.0,4.0,1.0,1.0,80.0,80.0,55.6,44.4,3.0,2.0,11.0,12.0,12.0,11.0,1.0,3.0,1.0,0.0,Upton Park,34857,Anthony Taylor,"Gary Beswick, Darren Cann",Andre Marriner
368,14/08/2015,19:45,A Villa,Man Utd,0,1,[],[29],45.6,54.4,5.0,9.0,1.0,2.0,3.0,4.0,1.0,3.0,80.7,85.8,0.0,1.0,3.0,5.0,4.0,3.0,81.8,62.5,50.0,50.0,1.0,1.0,14.0,10.0,10.0,13.0,2.0,2.0,0.0,0.0,Villa Park,42200,Mike Dean,"Simon Bennett, Simon Long",Lee Mason
369,10/08/2015,20:00,W Brom,Man City,0,3,[],"[9, 24, 59]",30.9,69.1,9.0,20.0,2.0,7.0,6.0,2.0,1.0,11.0,81.4,90.7,0.0,1.0,6.0,6.0,2.0,0.0,64.7,90.0,33.3,66.7,4.0,2.0,12.0,9.0,9.0,12.0,4.0,1.0,0.0,0.0,The Hawthorns,24564,Mike Dean,"Simon Long, Marc Perry",Mark Clattenburg
370,9/08/2015,13:30,Arsenal,West Ham,0,2,[],"[43, 57]",61.8,38.2,22.0,8.0,6.0,4.0,7.0,2.0,9.0,2.0,86.5,71.3,1.0,1.0,5.0,4.0,3.0,1.0,75.0,76.2,62.7,37.3,2.0,6.0,12.0,9.0,9.0,12.0,1.0,3.0,0.0,0.0,Emirates Stadium,59996,Martin Atkinson,"Stephen Child, Stuart Burt",Michael Oliver
371,9/08/2015,13:30,Newcastle,"""Soton""",2,2,"[42, 48]","[24, 79]",56.3,43.7,9.0,14.0,4.0,4.0,3.0,7.0,2.0,3.0,81.6,79.4,0.0,1.0,6.0,6.0,0.0,3.0,100.0,77.8,40.0,60.0,2.0,2.0,9.0,12.0,12.0,9.0,2.0,4.0,0.0,0.0,"""St James Park",49019,Craig Pawson,"Dave Bryan, Scott Ledger",Andre Marriner
372,9/08/2015,16:00,Stoke,Liverpool,0,1,[],[86],47.0,53.0,7.0,8.0,1.0,3.0,4.0,1.0,2.0,4.0,73.1,79.1,0.0,0.0,3.0,5.0,3.0,2.0,80.0,78.9,43.2,56.8,2.0,1.0,9.0,16.0,16.0,9.0,2.0,4.0,0.0,0.0,Bet365 Stadium,27654,Anthony Taylor,"Gary Beswick, Darren Cann",Jonathan Moss
373,8/08/2015,24:45,Man Utd,Tottenham,1,0,[22],[],50.0,50.0,9.0,9.0,1.0,4.0,4.0,2.0,4.0,3.0,82.3,80.3,0.0,1.0,1.0,2.0,1.0,2.0,90.5,96.2,42.1,57.9,4.0,1.0,12.0,12.0,12.0,12.0,2.0,3.0,0.0,0.0,Old Trafford,75261,Jonathan Moss,"John Brooks, Edward Smart",Andre Marriner
374,8/08/2015,15:00,"""Bmouth""",A Villa,0,1,[],[72],58.4,41.6,11.0,7.0,2.0,3.0,7.0,2.0,2.0,2.0,84.7,79.3,0.0,1.0,6.0,3.0,0.0,0.0,42.9,83.3,50.0,50.0,2.0,2.0,13.0,13.0,13.0,13.0,3.0,4.0,0.0,0.0,Vitality Stadium,11155,Mark Clattenburg,"Simon Beck, Richard West",Stuart Attwell
375,8/08/2015,15:00,Everton,Watford,2,2,"[76, 86]","[14, 83]",66.6,33.4,10.0,11.0,5.0,5.0,3.0,3.0,2.0,3.0,80.8,69.9,1.0,0.0,8.0,2.0,4.0,1.0,71.4,76.0,40.8,59.2,3.0,3.0,7.0,13.0,13.0,7.0,1.0,2.0,0.0,0.0,Goodison Park,39063,Michael Jones,"Mark Scholes, Derek Eaton",Anthony Taylor
376,8/08/2015,15:00,Leicester,"""Sland""",4,2,"[11, 18, 25, 66]","[60, 71]",44.0,56.0,20.0,11.0,8.0,5.0,8.0,4.0,4.0,2.0,73.1,78.5,3.0,2.0,6.0,3.0,0.0,1.0,78.9,78.9,39.0,61.0,3.0,4.0,13.0,17.0,16.0,12.0,2.0,4.0,0.0,0.0,The King Power Stadium,32242,Lee Mason,"Peter Kirkup, Ian Hussin",Mike Dean
377,8/08/2015,15:00,Norwich,C Palace,1,3,[69],"[39, 49, 90]",62.9,37.1,17.0,11.0,6.0,7.0,9.0,2.0,2.0,2.0,82.6,73.5,0.0,4.0,1.0,4.0,4.0,2.0,85.0,100.0,55.6,44.4,4.0,4.0,14.0,20.0,18.0,14.0,1.0,0.0,0.0,0.0,Carrow Road,27036,Simon Hooper,"Andy Garratt, Andy Halliday",Neil Swarbrick
378,8/08/2015,17:30,Chelsea,Swansea ,2,2,"[23, 30]","[29, 55]",52.0,48.0,11.0,17.0,3.0,10.0,5.0,2.0,3.0,5.0,80.1,80.7,0.0,2.0,4.0,8.0,2.0,4.0,75.0,86.4,40.0,60.0,7.0,2.0,15.0,16.0,15.0,15.0,1.0,3.0,1.0,0.0,Stamford Bridge,41232,Michael Oliver,"Mike Mullarkey, Harry Lennard",Paul Tierney
379,17/05/2016,20:00,Man Utd,"""Bmouth""",3,1,"[43, 74, 87]",[90],66.3,33.7,12,7,5,0,3,3.1,4,4.1,90.4,78.4,3.2,0.1,7.1,1,4.2,2,58.8,68.8,41.2,58.8.1,0.2,2.1,9,8,7.2,9.1,1.1,0.3,0.4,0.5,Old Trafford,74363,Jonathan Moss,"Adrian Holmes, Harry Lennard",Graham Scott
